b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
971	514	196	107	1478	1032	300	213	249	5
6	1038	1	214	393	1411	79	289	250	5
530	146	102	27	1181	336	233	70	475	19
1065	772	200	172	1262	956	239	209	1558	6
