b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	1293	41	249	358	1443	68	276	121	266
341	736	68	148	1006	1473	203	300	120	267
