b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
797	996	161	184	1098	1304	223	247	93	306
305	1071	60	193	772	1563	156	294	93	555
