b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
782	230	158	51	1077	540	219	114	93	525
846	370	162	78	1016	548	197	115	914	668
