b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1212	189	251	40	1444	524	300	112	521	13
1	524	0	112	361	954	72	200	522	13
