b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
194	4	38	1	718	764	145	152	208	1208
1	1378	0	251	347	1619	67	300	1006	238
347	1	67	0	511	155	95	26	1006	239
573	1021	110	191	1224	1386	239	267	1049	24
1256	260	240	50	1580	594	300	110	1663	1409
1	594	0	110	684	1095	131	205	1664	1409
769	1046	144	201	1085	1344	207	258	2213	86
