b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
750	865	147	160	1052	1149	209	218	947	522
534	151	102	30	764	396	150	80	2435	1695
1206	757	231	143	1525	1018	300	198	2056	2410
766	1015	149	199	1325	1414	270	282	1134	3040
499	677	103	143	912	1067	183	218	109	3663
72	1086	16	225	303	1368	65	287	1857	3793
960	850	182	175	1282	1261	247	257	1866	3999
1097	1183	215	243	1279	1389	254	285	1855	4270
