b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
141	398	29	85	478	764	90	153	42	71
188	816	39	167	428	1040	93	217	72	180
360	46	74	10	726	426	147	88	73	173
