b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
161	1018	32	218	361	1190	72	253	438	89
1044	846	206	170	1391	1165	275	233	458	143
1044	80	183	18	1308	366	232	71	466	83
1277	808	258	166	1476	1019	299	208	492	63
487	1082	98	204	826	1463	159	275	872	108
441	720	86	138	641	847	123	163	885	83
1374	248	272	45	1513	395	300	75	890	156
138	412	30	78	1547	1556	281	288	891	156
1083	330	204	66	1460	1198	279	238	1004	71
1082	830	206	168	1306	1102	247	220	1064	155
