b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
359	525	68	102	476	641	92	126	457	272
1063	1280	207	252	1304	1521	256	300	466	274
1020	145	194	26	1319	330	254	62	16	402
1037	518	200	99	1181	639	231	125	761	454
