b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
229	1235	43	248	454	1478	92	300	2218	248
743	235	141	41	952	401	184	74	8264	22
