b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1286	955	257	191	1423	1093	290	224	3445	8
394	989	75	194	624	1193	120	236	6682	99
21	966	4	186	143	1088	27	209	3224	122
1026	977	202	194	1302	1293	258	260	10713	145
746	794	154	152	961	974	195	184	6588	174
312	1347	64	244	418	1453	86	266	10088	194
80	667	17	131	283	866	56	170	430	270
1225	501	237	98	1399	701	274	142	6726	292
824	408	160	80	1060	680	206	131	12612	294
1182	1097	228	211	1510	1484	291	285	429	334
71	858	16	161	320	1024	66	193	8569	337
963	578	188	114	1446	1032	284	203	596	340
722	57	140	12	897	261	176	54	761	403
23	574	4	112	326	882	61	170	10642	449
33	1436	5	265	242	1625	43	300	4291	565
493	1435	89	276	605	1552	112	300	11741	578
744	549	142	108	900	705	170	136	4210	639
1249	821	232	163	1396	984	263	197	3915	692
387	989	76	198	616	1237	122	248	3916	692
1212	966	238	181	1322	1076	259	202	8659	730
1252	830	233	158	1570	1133	290	212	579	740
240	970	41	193	362	1091	65	217	2356	841
838	1123	167	224	1343	1290	264	256	9421	841
1	1125	0	222	270	1563	43	297	11477	844
1190	706	241	144	1500	943	300	191	12891	845
35	377	7	76	166	502	34	101	2934	917
1419	962	273	188	1543	1112	299	220	9835	1164
356	74	72	13	482	192	99	35	5703	1279
1318	429	265	83	1500	596	300	115	9913	1379
1244	1297	229	273	1420	1433	264	299	8182	1403
504	39	96	7	913	339	183	68	8470	1452
566	755	104	160	1054	1081	192	220	7961	1485
1206	437	239	88	1372	567	271	112	10445	1597
773	171	148	33	1472	529	277	97	11476	1636
1	810	0	155	181	996	27	183	8226	1645
42	746	8	142	165	855	33	164	245	1682
1258	361	238	74	1425	536	270	107	10831	1701
1251	1326	239	269	1479	1477	285	300	1197	1703
771	23	141	5	904	192	164	35	12438	1746
236	613	45	113	430	802	83	150	11398	1776
1244	703	231	143	1570	1090	290	211	579	1811
705	508	140	104	992	1176	198	237	463	1822
363	196	72	42	498	626	96	126	986	1839
582	689	119	134	732	840	150	165	9971	1841
1154	259	216	51	1316	430	249	86	9152	1903
781	513	154	105	912	649	177	129	8405	1964
355	407	67	79	780	844	154	168	6199	1965
98	822	18	163	265	979	49	193	6200	1965
62	354	12	72	931	960	174	190	6320	1973
48	960	9	190	244	1381	49	276	6321	1973
14	890	3	174	255	1102	49	216	6320	1979
374	392	75	76	1151	813	233	164	4024	1987
724	1	142	0	987	276	196	54	6989	1993
630	837	116	164	855	979	158	190	11481	2009
1374	886	271	181	1518	1024	299	208	502	2011
992	153	193	28	1375	381	270	75	7641	2011
593	1260	117	230	727	1512	143	276	11245	2070
161	1318	31	263	352	1512	66	298	11851	2073
678	994	132	190	800	1139	154	217	2163	2130
