b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1279	345	250	66	1529	685	300	132	47	463
1	685	0	132	135	819	28	160	48	463
766	362	148	65	963	712	182	126	102	1509
866	1670	172	276	986	1792	195	300	212	684
704	680	136	113	883	1114	171	194	242	1024
523	626	103	118	766	936	154	183	798	947
1459	387	274	67	1588	516	298	91	822	439
1350	712	262	136	1460	819	285	159	1489	1276
1135	453	214	79	1305	621	244	109	1818	131
331	733	59	138	622	868	117	164	2108	808
1115	588	226	116	1281	750	257	147	2217	622
735	1191	145	232	888	1345	172	259	3061	924
1214	375	234	71	1391	553	269	106	3088	1037
