b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1009	689	203	137	1206	876	244	176	834	58
1213	1354	246	265	1378	1519	280	300	834	59
1	154	0	30	248	397	49	78	835	60
1317	916	254	183	1546	1141	300	228	836	58
1	1141	0	228	365	1504	73	300	837	58
365	1	73	0	1289	1339	255	262	837	59
