b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
840	950	170	190	1072	1071	219	215	3242	61
