b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1103	786	220	150	1264	947	253	182	13	124
