b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	1202	1	244	140	1336	27	270	59	195
341	419	71	77	664	793	134	150	24	222
794	409	145	84	1083	912	202	186	64	237
1337	759	257	143	1496	918	286	172	39	291
76	737	14	140	491	1041	99	203	44	400
630	996	122	191	928	1293	177	246	46	609
545	349	103	61	1226	719	233	131	1	643
1198	1241	230	240	1506	1550	290	300	11	894
10	1025	3	190	488	1608	93	300	12	895
