b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1160	1081	219	214	1544	1463	300	293	9	229
1051	226	197	47	1293	561	248	116	43	303
