b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1291	137	242	27	1639	437	300	76	25	198
1	437	0	76	1360	1705	242	300	26	198
1360	1	242	0	1685	275	300	49	26	199
1	275	0	49	1347	1633	250	300	27	199
1347	1	250	0	1643	298	300	50	27	200
1	298	0	50	629	1007	115	179	28	200
142	242	28	46	532	472	106	94	11	421
