b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	547	217	107	1269	655	238	128	22	254
