b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
99	1064	18	217	237	1202	43	242	13	82
645	954	121	178	799	1106	151	207	46	159
1245	434	235	86	1456	645	275	126	28	235
