b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
116	108	21	20	1077	1059	214	206	18	249
