b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1065	318	215	62	1183	436	238	85	3	128
