b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1368	568	277	110	1486	687	300	133	45	70
1	687	0	133	200	886	40	173	46	70
