b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
112	277	26	58	358	554	77	114	59	3745
842	8	166	1	997	162	199	33	182	875
