b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
642	1380	129	273	792	1530	156	300	15	82
792	1	156	0	1011	220	196	39	15	83
965	1	200	0	1116	152	228	28	22	86
457	442	96	81	640	624	131	115	21	194
1219	880	229	176	1389	1051	267	215	4	237
1369	1308	258	246	1599	1538	300	288	10	257
63	1	12	0	642	580	122	110	11	258
