b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
472	968	87	200	641	1079	120	222	10	65
472	280	87	51	641	391	120	73	10	122
