b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
331	751	63	148	979	1049	196	208	7	122
