b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1177	1002	234	205	1544	1358	300	269	97	250
1213	755	252	147	1377	1205	284	238	123	258
287	693	58	133	533	1205	108	238	222	258
130	582	27	114	407	852	82	166	363	267
83	1275	16	251	284	1503	57	300	365	102
906	845	180	163	1188	1188	234	229	365	148
1230	326	242	66	1378	552	272	109	365	152
143	1	29	0	347	200	71	42	365	251
1033	104	208	21	1441	508	282	95	433	18
185	799	36	165	505	966	101	201	452	264
857	104	183	21	1301	508	264	95	457	18
1159	1263	234	246	1453	1501	297	298	627	286
1	28	0	4	259	245	54	51	628	287
342	39	72	8	750	508	148	95	728	18
767	1025	169	187	1028	1326	216	245	807	4
9	1084	2	201	627	1584	126	300	1108	239
926	704	189	146	1272	1080	260	222	1299	202
951	343	194	72	1266	673	259	138	1299	287
138	1191	31	243	384	1434	82	292	1329	225
387	741	84	147	629	973	134	194	1332	152
1263	146	258	28	1469	352	299	70	1401	154
1228	484	253	97	1340	596	276	120	1665	131
467	1089	94	217	879	1500	177	300	1732	187
879	1	177	0	1478	507	300	104	1732	188
1	153	0	31	437	654	88	133	1734	224
356	145	77	27	681	515	148	105	1742	229
334	926	72	185	689	1286	150	263	1742	234
1150	999	225	191	1315	1168	259	226	2210	96
1	492	0	92	246	719	46	133	2474	144
531	985	107	185	852	1172	166	219	2755	276
450	918	89	180	899	1440	177	282	3197	261
1132	159	229	35	1368	390	282	87	3199	262
888	1075	188	218	1318	1477	277	300	3556	240
42	1148	9	231	350	1462	70	294	3981	259
38	1	9	0	1006	880	208	183	4596	184
1029	421	205	85	1251	657	247	128	4928	187
319	1	62	0	1515	1336	288	252	5400	271
924	1130	192	222	1222	1418	256	284	5402	269
985	214	196	43	1295	484	256	97	5403	154
1	613	0	118	248	904	48	174	5403	273
1098	177	229	35	1416	484	293	97	5407	154
1201	252	241	52	1311	369	262	74	5408	155
208	958	40	190	500	1244	93	242	5409	151
1211	1353	236	269	1357	1514	265	300	5409	273
1357	1	265	0	1526	165	299	32	5409	274
1	169	0	33	1094	1222	220	242	5410	274
225	58	49	12	476	319	101	65	5411	270
1076	570	228	115	1256	744	264	149	5412	151
244	252	49	52	361	369	71	74	5412	155
727	582	142	114	1005	852	198	166	5416	267
580	273	121	56	959	618	195	121	5418	152
1092	219	223	45	1389	356	283	74	5418	156
819	958	156	190	1106	1244	208	242	5420	151
1	542	0	108	740	1321	137	256	5506	153
1099	926	226	185	1272	1112	259	220	5513	281
195	724	41	143	916	1517	184	300	5516	221
916	1	184	0	1485	605	300	124	5516	222
1	605	0	124	800	1471	159	300	5517	222
800	1	159	0	1467	785	281	145	5517	223
703	707	144	129	1463	1216	295	229	5518	223
1	1009	0	197	665	1543	128	300	5600	201
665	1	128	0	1139	422	223	86	5600	202
183	638	40	127	1115	1543	222	300	5609	201
1115	1	222	0	1505	395	300	80	5609	202
597	926	122	185	770	1112	155	220	5709	281
498	1279	109	260	610	1393	135	287	5908	287
447	298	83	59	751	594	143	118	5967	201
548	845	104	172	712	1104	140	230	6035	233
38	812	6	171	298	1262	52	249	6035	235
700	459	139	85	1022	774	200	144	6038	254
982	989	198	201	1211	1298	243	262	6192	208
25	220	6	40	245	474	50	89	6226	149
