b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
436	831	87	154	681	1027	137	194	5368	276
640	998	136	189	988	1146	206	218	6137	137
