b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
837	92	170	19	1206	608	243	126	670	467
