b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
107	442	24	84	384	815	75	154	1139	493
1122	558	229	102	1242	683	254	128	4181	93
653	1141	137	213	1124	1580	232	300	4974	6
