b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
510	1181	106	221	763	1418	154	264	5870	25
