b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
113	78	25	14	749	639	152	124	189	4
1076	301	227	59	1319	534	282	112	442	119
727	301	146	59	959	534	199	112	714	119
1076	945	227	183	1319	1179	282	236	442	198
727	945	146	183	959	1179	199	236	714	198
679	945	141	183	856	1179	181	236	3586	198
87	945	19	183	356	1220	81	245	3608	198
273	521	54	99	447	708	93	141	5108	270
1184	839	239	165	1318	1182	264	228	5598	270
47	565	8	104	968	1529	187	299	5599	275
315	378	68	70	1200	1352	238	260	5609	275
213	1	47	0	1125	1214	224	231	5609	298
492	410	107	88	762	697	168	152	5996	364
1223	603	256	117	1389	795	293	159	167	376
822	438	171	86	949	571	197	113	958	660
11	438	2	86	404	581	79	115	965	660
1208	1	246	0	1424	253	289	50	2390	715
879	814	186	159	1271	1161	267	230	2254	735
213	17	44	3	375	179	77	36	2549	1071
213	481	44	97	375	643	77	130	2549	1076
110	83	23	16	527	448	106	93	2633	1400
96	562	21	106	295	777	65	154	379	1428
358	447	83	100	841	955	180	201	408	1629
1206	1292	247	256	1387	1484	287	298	694	1633
292	194	59	40	512	465	106	102	425	1634
641	557	127	120	1120	947	220	192	696	1634
617	1135	134	240	841	1363	180	287	408	1646
449	281	100	55	841	719	180	145	408	1648
629	1	137	0	841	214	180	43	408	1650
268	808	55	156	380	983	79	194	2803	1652
890	950	179	184	1282	1291	260	256	407	1655
436	254	98	51	841	657	180	130	408	1655
443	59	99	9	841	500	180	102	408	1660
660	140	143	28	841	345	180	69	408	1700
540	1271	110	261	763	1430	153	291	2576	1776
117	973	29	189	259	1116	57	217	2574	1780
478	973	97	189	621	1116	125	217	2576	1780
110	154	23	33	317	354	67	75	2633	1798
146	475	26	83	254	582	47	104	3992	1876
449	676	94	121	624	900	130	165	4437	1876
338	706	73	124	436	804	94	145	2747	1898
96	1094	21	219	295	1308	65	267	379	1923
857	1	177	0	977	137	199	25	2207	1996
810	1	167	0	977	150	199	29	2207	2053
805	754	166	151	977	926	199	184	2207	2060
1	500	0	104	136	626	31	133	4307	2118
194	1274	40	249	444	1528	91	300	2808	2137
444	5	91	1	977	459	206	97	2808	2138
338	733	73	144	447	840	98	167	2747	2147
338	651	73	130	436	748	94	151	2747	2158
338	573	73	108	436	670	94	129	2747	2161
338	337	73	61	436	434	94	82	2747	2162
338	1393	73	279	436	1490	94	300	2747	2164
338	1151	73	229	436	1248	94	250	2747	2165
338	751	73	149	436	848	94	170	2747	2172
136	67	27	12	692	459	139	92	2825	2172
338	123	73	27	436	220	94	48	2747	2175
338	663	73	125	436	760	94	146	2747	2176
338	311	73	57	436	412	94	78	2747	2177
338	380	73	77	436	477	94	98	2747	2182
338	404	73	78	436	501	94	99	2747	2183
338	485	73	90	436	582	94	111	2747	2186
269	343	55	68	436	523	94	106	2747	2188
338	1120	73	232	436	1217	94	253	2747	2189
338	1058	73	211	436	1155	94	232	2747	2190
273	628	56	122	436	841	94	168	2747	2197
338	1020	73	188	436	1117	94	209	2747	2201
684	1	136	0	832	126	164	23	939	2228
338	654	73	122	436	751	94	143	2747	2252
247	59	45	11	837	566	161	102	2709	2457
275	654	54	123	603	893	118	169	2704	2522
338	1175	73	229	436	1273	94	250	2747	2556
338	967	73	190	436	1064	94	211	2747	2563
338	641	73	124	436	738	94	145	2747	2565
338	427	73	86	436	524	94	107	2747	2566
1153	1276	225	247	1297	1410	256	275	2773	2740
983	13	193	2	1286	131	257	26	882	3078
986	1269	194	243	1286	1384	257	266	882	3079
17	58	3	11	412	392	90	76	5821	3088
698	90	148	20	987	389	211	82	390	3090
1022	403	213	75	1428	810	300	162	2148	3136
1	810	0	162	488	1297	97	259	2149	3136
764	968	152	192	1175	1502	232	298	2157	3138
213	248	44	50	375	404	77	82	2549	3345
847	163	178	34	1271	562	267	116	2254	3594
1218	536	255	113	1354	637	286	136	1542	3597
96	25	21	5	295	239	65	53	379	3826
684	965	136	182	832	1090	164	205	939	3975
669	612	132	126	1314	749	253	150	1230	4162
836	1008	182	181	944	1116	204	203	6160	4715
1072	600	219	106	1237	700	252	127	910	4737
