b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
364	240	81	49	857	757	186	158	94	564
1030	236	203	48	1494	697	300	144	106	564
1	48	0	10	783	856	163	178	214	564
139	215	29	43	299	373	63	77	4256	459
243	215	53	43	402	373	87	77	5859	459
80	202	16	41	733	770	149	161	6092	564
