b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1206	585	259	122	1402	801	300	166	4280	47
637	1043	130	201	1120	1473	227	288	4840	51
