b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	477	19	95	1051	1313	206	262	661	21
436	442	88	88	811	763	163	153	51	423
720	782	149	142	1063	1139	220	216	583	711
944	273	185	52	1261	873	251	176	637	872
