b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
582	842	118	158	760	1059	156	204	75	84
1208	866	241	169	1331	990	265	193	126	169
543	485	109	87	816	840	169	163	632	804
720	223	149	42	983	516	198	98	650	984
369	191	76	34	591	417	123	81	651	2575
1041	678	214	130	1213	840	251	165	653	2575
95	917	18	180	399	1113	78	219	654	2575
