b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	759	152	147	1118	1004	220	196	174	4
