b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
513	1213	103	251	694	1442	142	300	809	20
1239	606	257	120	1446	810	299	161	848	13
