b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1209	1015	265	200	1358	1153	292	224	203	240
1183	1	241	0	1466	231	300	47	727	485
235	74	52	14	511	344	109	70	1384	489
