b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	1165	1	238	251	1426	56	296	21	326
317	1019	68	206	603	1242	128	253	59	8
1021	998	201	199	1385	1472	278	300	187	201
1021	973	201	192	1420	1478	286	300	187	498
1	115	0	24	326	460	66	95	188	202
1	93	0	19	326	494	66	101	188	499
226	625	46	127	632	1038	136	219	195	3
972	791	197	163	1181	1023	241	211	307	165
1	787	0	169	323	1299	70	283	413	98
772	773	158	159	1270	1238	265	260	619	165
1275	873	257	181	1469	1069	300	223	738	330
130	1136	29	231	369	1478	74	297	739	328
894	23	183	5	1444	542	285	104	739	329
1	1069	0	223	414	1447	84	300	739	330
542	651	109	136	1195	1283	238	261	739	353
421	80	89	15	773	482	163	98	743	444
201	341	38	73	449	596	87	123	744	450
490	339	96	73	763	746	150	155	744	452
1	303	0	57	486	779	102	157	746	367
303	69	63	13	444	218	94	45	747	330
188	538	39	111	487	888	103	186	747	353
764	467	167	101	1251	976	269	208	748	322
549	523	113	112	938	1003	195	214	860	322
118	881	22	183	540	1332	110	279	924	2
177	277	34	58	460	634	92	130	942	31
1081	513	221	102	1419	879	290	179	1215	147
284	500	57	104	422	669	87	141	1241	471
