b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
86	980	17	201	217	1108	46	230	651	7
1021	985	209	211	1377	1356	283	287	702	11
370	328	77	69	749	804	156	171	726	4
83	1	16	0	956	881	203	186	985	5
551	1079	113	218	942	1475	192	300	1001	6
468	160	101	33	806	511	168	104	1007	10
267	323	52	65	535	589	107	122	1008	7
216	569	47	113	791	870	168	178	1009	8
358	996	70	205	872	1479	169	300	1016	7
872	1	169	0	1495	651	295	132	1016	8
884	1134	184	242	1036	1305	218	280	1032	17
702	684	137	140	982	970	195	199	1242	7
