b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	654	1	141	454	1149	101	252	21	301
647	1238	129	253	851	1456	169	298	52	305
216	1189	43	248	446	1430	93	300	62	574
67	54	13	12	316	643	62	130	128	691
649	450	129	91	1112	998	222	204	180	693
466	746	94	153	748	1063	155	222	206	484
1211	631	251	131	1440	918	300	190	237	181
1211	580	251	129	1440	869	300	189	237	238
675	71	139	14	890	307	185	64	240	239
779	93	161	20	1145	538	242	113	243	65
529	627	108	140	794	1024	165	225	253	245
732	194	156	41	1052	543	224	115	256	246
259	597	57	134	609	955	134	213	263	248
482	820	102	179	921	1322	196	287	266	239
395	35	82	7	654	376	135	78	271	242
464	826	94	177	878	1321	182	284	279	236
1210	1	251	0	1404	225	289	45	296	241
796	503	158	105	1479	1257	296	261	297	278
1015	625	206	142	1181	828	241	185	307	291
581	1	119	0	777	233	158	46	316	254
365	18	78	3	1059	846	220	173	325	251
1080	236	219	47	1364	575	276	118	331	241
1034	84	210	17	1226	277	248	57	338	289
1	718	0	156	376	1149	83	252	339	301
441	320	92	65	1031	1060	217	223	340	231
610	183	123	37	1100	446	228	94	345	233
503	36	100	5	1052	617	203	115	349	286
237	1	50	0	482	269	96	53	369	319
915	533	191	109	1112	757	234	159	378	258
11	201	2	40	316	597	72	131	382	283
273	175	58	37	789	673	167	143	401	300
1	523	0	109	293	990	55	202	407	693
577	1	120	0	731	186	154	40	411	309
232	11	47	2	654	312	138	66	423	257
458	133	93	28	810	520	166	112	436	292
478	175	97	37	745	491	153	103	444	300
895	118	186	21	1425	758	300	160	451	296
1	758	0	160	152	912	30	191	452	296
619	195	124	45	838	463	169	102	465	293
413	897	84	191	985	1382	209	300	469	292
149	1138	30	227	439	1483	92	300	493	263
474	517	97	110	701	794	144	169	504	285
840	864	170	177	1225	1187	250	245	513	284
542	313	103	68	956	800	191	172	531	265
1	1005	0	212	285	1333	57	278	534	264
998	167	203	33	1461	621	300	130	538	297
1052	1	214	0	1205	186	248	40	553	309
27	244	6	50	671	794	141	168	558	296
1	1043	0	224	221	1332	47	287	568	285
84	28	19	6	334	307	71	65	572	257
657	1	140	0	819	189	175	41	572	270
452	935	97	199	854	1314	181	281	573	268
1	450	0	99	462	922	97	200	577	267
644	1	131	0	1267	613	246	113	583	304
883	592	191	128	1210	994	259	213	596	275
951	325	201	67	1369	780	285	158	601	317
723	1111	158	248	893	1357	195	300	618	291
859	625	176	142	1292	1111	270	248	619	291
118	1	26	0	270	155	57	32	631	303
405	77	81	14	633	286	126	57	635	307
1154	60	237	12	1466	276	300	56	640	305
630	892	129	186	1298	1462	265	300	644	306
522	530	110	109	1427	1461	292	299	646	305
469	56	95	12	1027	710	204	147	647	306
1059	763	209	152	1437	1307	290	267	651	273
761	506	154	110	1460	1345	299	285	679	324
1128	524	229	106	1427	856	291	176	713	328
238	73	47	15	516	390	101	77	715	328
591	341	119	75	875	595	182	131	724	327
585	1147	120	239	911	1462	186	300	727	306
963	1096	206	238	1234	1369	265	297	755	667
249	985	54	194	614	1418	132	287	755	668
1	207	0	39	1004	1208	200	244	756	668
610	96	128	22	1038	586	219	129	774	685
1	132	0	29	334	494	72	108	797	681
1153	1033	236	217	1402	1320	289	280	806	708
73	37	13	8	262	614	48	123	821	691
200	208	44	37	422	474	89	93	863	673
864	26	173	5	1510	618	300	129	898	700
1	642	0	134	538	1133	102	231	899	700
586	791	124	170	1015	1155	215	244	906	698
649	695	133	151	991	1064	207	232	923	327
145	714	27	152	620	1193	128	256	924	690
862	144	186	29	1042	381	226	80	1057	72
862	244	186	49	1047	486	227	101	1057	670
1187	472	239	99	1445	754	294	159	1058	669
727	1	146	0	916	191	187	44	1107	701
1	651	0	144	368	1096	73	234	1150	311
625	636	128	134	862	868	180	184	1167	314
22	419	5	90	555	997	116	209	1177	396
356	36	71	5	643	368	124	68	1183	286
127	758	26	161	828	1446	171	300	1211	669
713	570	145	118	1196	1111	251	239	1280	312
448	75	87	14	854	520	171	111	1317	677
869	1072	177	225	1246	1445	253	300	1330	287
1246	1	253	0	1477	250	300	51	1330	288
1	250	0	51	204	466	45	99	1331	288
1260	1066	251	230	1508	1357	299	288	1349	676
1	1004	0	219	352	1391	73	300	1453	240
352	1	73	0	580	231	118	46	1453	241
458	529	92	104	701	796	141	158	1542	665
