b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
777	778	161	156	1128	1179	232	237	244	1946
