b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
18	1	4	0	182	178	35	34	137	102
865	1	175	0	1504	769	300	154	206	110
72	1061	15	203	520	1540	106	300	202	138
520	1	106	0	742	241	153	51	202	139
1048	631	217	128	1387	1015	288	209	18	145
493	697	102	139	1114	1183	224	240	213	212
1287	1	258	0	1495	307	300	62	123	227
13	956	2	189	329	1326	68	266	124	227
329	809	68	162	662	1160	137	234	124	228
13	632	2	131	404	1243	82	259	131	230
1028	1239	213	242	1300	1521	269	300	49	403
1	829	0	169	403	1250	80	251	50	404
834	709	168	136	1025	922	207	181	51	451
452	543	91	108	728	902	148	180	189	492
1199	205	235	39	1412	465	277	91	178	508
89	1091	18	220	423	1473	88	298	58	521
1	542	0	114	254	855	53	180	105	554
697	70	145	15	996	401	208	84	104	556
440	176	89	39	806	621	169	136	217	664
1245	734	242	144	1525	1050	300	209	17	691
22	556	4	114	296	891	56	179	25	712
277	355	52	68	475	567	91	111	25	713
1050	904	216	184	1439	1377	300	286	31	833
279	55	54	11	573	356	113	72	32	838
35	111	7	22	523	699	110	147	108	876
218	136	44	28	603	597	126	124	108	877
805	524	157	97	1072	782	208	147	46	905
741	1372	144	265	910	1552	178	300	46	907
910	1	178	0	1076	163	209	31	46	908
1090	671	221	133	1430	1038	292	208	97	933
715	937	147	186	1124	1181	230	236	30	1109
345	1134	71	221	765	1492	160	300	144	1143
1254	857	253	167	1475	1041	300	206	143	1146
1	1041	0	206	143	1199	29	238	144	1146
880	198	182	40	1322	661	275	138	90	1173
108	661	20	138	470	1074	94	220	91	1173
346	616	60	121	494	1219	91	245	172	1212
714	817	139	170	1076	1142	210	233	43	1295
1190	314	251	66	1409	524	300	113	133	1365
503	314	108	66	791	671	171	146	134	1365
962	492	192	94	1120	697	221	131	137	1458
750	344	146	63	1170	804	230	154	137	1459
1	370	0	75	693	1418	147	292	35	1468
97	620	20	123	351	900	74	182	141	1474
281	556	60	112	534	857	114	176	140	1487
688	89	139	16	912	639	187	135	234	1973
229	89	48	16	544	374	116	79	235	1973
1348	780	265	160	1512	974	300	201	43	2022
1	974	0	201	220	1339	47	279	44	2022
211	383	45	74	1077	1340	215	265	44	2023
556	543	111	101	911	937	183	181	241	2028
425	85	81	16	679	325	133	64	8	2049
1275	322	261	65	1447	543	297	113	131	2073
245	905	48	180	522	1163	105	235	183	2142
590	183	115	36	1366	795	274	164	181	2148
715	1188	145	231	961	1457	194	285	48	2159
44	474	8	89	790	1361	163	274	95	2170
1	782	0	168	680	1324	131	276	17	2200
701	518	150	107	972	882	208	178	74	2292
140	818	29	159	477	1139	100	226	81	2531
483	1265	101	256	678	1490	137	300	81	2532
868	892	186	173	1332	1172	277	229	80	2536
204	356	41	68	613	715	119	141	150	2543
791	1	164	0	1045	295	214	58	244	2571
812	327	164	62	1330	731	267	143	163	2598
153	1	30	0	464	392	89	73	149	2698
808	365	167	79	1329	948	274	198	108	2808
1226	539	253	105	1458	891	300	178	108	2809
1	891	0	178	633	1484	133	300	109	2809
748	883	157	179	946	1093	199	225	109	2810
1	110	0	22	527	615	108	123	79	2882
203	87	42	17	674	594	136	118	223	2927
761	998	162	205	991	1324	211	272	93	2946
991	237	211	46	1435	854	300	171	93	2947
7	548	1	109	185	701	39	142	94	2948
742	1118	150	227	1057	1457	214	298	162	3005
1057	11	214	2	1386	383	281	78	162	3006
344	736	70	157	548	978	113	208	163	3007
391	556	79	114	602	761	123	158	147	3021
738	1246	146	241	992	1510	200	298	16	3100
672	420	134	81	1222	1083	243	219	183	3151
720	555	137	109	1164	834	230	168	184	3152
730	1	150	0	873	169	179	33	156	3165
1047	465	218	96	1373	820	283	168	237	3296
544	1017	112	198	1238	1503	258	300	77	3512
1238	1	258	0	1413	221	297	47	77	3513
157	1220	34	246	378	1482	78	299	78	3513
10	201	2	45	328	445	68	95	78	3516
586	1085	122	212	789	1327	164	263	212	3614
325	1	68	0	789	1102	164	229	212	3615
938	545	192	108	1195	846	245	170	253	3631
1105	1	226	0	1322	272	270	55	253	3632
896	37	177	7	1504	718	300	145	59	3700
268	84	53	17	512	433	102	89	170	3790
556	1	115	0	658	103	136	21	124	3853
8	1127	1	220	287	1438	58	284	3	3915
275	720	53	144	806	1138	159	227	243	4243
