b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
451	1311	83	260	604	1459	115	291	1110	327
