b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
232	646	46	130	336	750	68	152	1276	679
122	767	24	156	289	995	61	207	1287	678
1112	218	217	45	1413	465	284	97	1299	678
317	23	64	3	639	235	126	42	1301	533
482	580	95	119	1084	772	214	157	1302	678
