b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
151	567	31	116	389	817	82	169	54	328
437	1	84	0	743	274	146	58	68	325
1190	397	250	82	1422	802	300	170	500	353
1153	224	221	48	1463	512	286	106	566	417
