b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	1190	9	216	395	1477	76	267	15	2
1443	395	271	68	1598	551	300	97	47	3
569	826	102	144	721	974	134	174	49	3
192	974	35	174	380	1153	66	204	50	3
998	51	186	8	1189	248	221	44	56	4
160	869	29	153	433	1193	75	212	307	15
279	1060	58	198	384	1184	79	223	320	16
949	1060	194	198	1229	1319	250	250	320	16
917	702	171	124	1051	826	195	146	451	24
816	1313	153	236	1003	1508	193	277	490	26
237	1313	42	236	722	1502	139	276	491	26
275	305	50	56	453	483	83	87	581	29
1130	130	217	23	1342	342	258	64	661	32
1099	1166	213	212	1279	1335	244	242	828	37
446	1147	88	209	593	1287	116	236	1011	41
186	277	35	51	426	511	79	94	1121	48
336	853	58	163	569	1178	99	223	1159	50
