b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
452	934	88	170	784	1351	155	255	609	90
