b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1286	307	267	57	1452	486	300	93	2176	15
1	492	0	94	959	1489	199	300	2177	15
959	1	199	0	1447	502	300	103	2177	16
1	502	0	103	442	941	86	189	2178	16
