b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1189	1	244	0	1313	132	272	30	52	496
1035	950	218	185	1201	1136	253	223	348	82
609	287	124	62	819	559	169	120	349	79
635	956	127	188	1094	1103	224	218	356	88
1043	620	215	121	1438	883	289	171	371	100
897	525	182	119	1179	802	239	175	376	84
157	420	31	85	295	572	60	118	377	92
635	1202	125	246	738	1304	150	271	509	114
665	672	135	132	963	1074	195	215	623	547
980	574	198	111	1463	701	300	138	625	547
1	51	0	11	284	343	57	71	731	499
234	751	47	145	378	1072	76	210	734	513
588	1157	118	235	937	1457	186	294	783	365
681	631	141	123	813	779	170	154	821	368
350	360	66	74	630	648	125	135	828	383
774	1203	162	250	1000	1471	203	300	916	576
690	78	145	14	963	338	203	68	925	280
1	1063	0	209	189	1271	37	250	940	247
603	1172	125	231	894	1461	187	293	956	271
777	1	166	0	899	123	189	23	962	286
786	687	168	129	1166	1149	247	225	980	289
745	1222	150	242	922	1383	186	274	1027	159
62	1109	13	227	219	1301	48	269	1032	344
814	199	165	42	1061	541	215	112	1095	150
883	178	184	38	1022	349	214	75	1111	153
989	365	193	72	1124	527	222	106	1177	422
175	996	34	190	435	1327	91	261	1183	428
1351	956	267	195	1508	1119	300	229	1212	439
586	1227	120	241	767	1492	161	300	1247	331
798	266	157	54	963	439	190	89	1259	397
584	1077	120	223	1234	1438	241	300	1340	174
1208	110	236	24	1503	481	293	97	1340	175
931	1109	184	226	1197	1348	239	277	1364	232
1	744	0	149	374	1308	77	268	1422	220
87	278	17	57	814	755	167	154	1432	222
1263	1	258	0	1440	175	294	35	1460	236
99	13	23	3	261	169	57	36	1517	386
425	971	90	206	575	1116	123	237	1518	500
1	1036	0	209	364	1275	73	256	1598	478
215	871	42	179	699	1433	147	300	1615	552
699	1	147	0	997	296	209	62	1615	553
1072	1052	211	210	1288	1291	254	258	1619	553
353	298	69	57	540	478	108	95	1673	469
1189	538	247	100	1438	797	299	153	1683	328
980	112	202	25	1095	261	225	55	1829	562
329	957	69	196	632	1298	135	269	1876	40
581	236	118	46	714	388	143	75	1970	566
42	796	8	158	571	1210	118	245	2017	581
530	598	112	125	1301	1309	264	261	2079	573
940	1323	190	264	1080	1484	222	300	2080	573
222	199	43	42	549	510	112	108	2087	576
582	1151	124	227	775	1361	162	269	2256	379
12	265	2	54	476	662	98	137	2489	551
305	522	61	94	724	903	147	173	2496	339
897	923	188	195	1230	1242	260	262	2498	541
1032	583	214	125	1244	809	257	173	2500	541
227	134	48	27	467	358	99	75	2503	540
635	326	136	67	865	601	182	123	2534	534
