b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1274	243	253	46	1473	470	294	93	372	31
