b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	1214	200	236	1116	1355	230	266	53	560
591	139	121	28	694	242	142	49	449	724
440	408	87	82	681	660	136	133	515	293
143	707	30	133	573	980	119	189	663	622
1134	1105	230	214	1283	1262	261	246	717	262
462	779	87	148	625	934	116	176	1362	2498
1083	206	222	40	1401	425	288	84	1467	2480
613	437	127	88	798	589	167	121	1575	2440
774	14	160	3	1090	282	224	56	2192	261
