b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	375	195	74	1333	725	266	146	1114	126
1371	817	262	167	1548	1039	300	214	2189	138
855	970	172	183	1036	1151	209	220	2211	105
1205	817	245	155	1483	1124	300	215	2216	137
