b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1238	431	261	81	1410	594	298	116	1579	41
