b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	420	0	83	184	662	37	132	139	39
173	449	37	93	340	666	73	140	148	4
880	1168	181	232	1232	1501	256	300	168	16
988	1	198	0	1317	347	265	71	221	23
341	1353	70	260	493	1542	99	297	224	104
1204	1073	234	208	1513	1438	300	286	243	112
539	264	97	52	802	553	144	104	263	289
119	434	25	87	276	589	55	116	277	176
15	87	3	16	627	678	124	130	289	163
255	146	54	30	443	290	95	61	318	144
242	1012	51	197	510	1204	111	239	318	216
224	400	47	82	452	971	95	205	335	218
17	253	4	53	287	533	64	115	341	219
314	1	64	0	555	291	114	61	373	248
938	663	190	133	1151	1164	233	237	376	200
1	986	0	196	138	1147	26	227	403	182
147	811	34	169	490	1036	108	219	448	213
411	456	92	94	603	661	130	134	448	214
867	21	183	4	1028	178	220	40	462	224
1129	572	229	116	1424	878	289	178	476	241
665	455	130	84	949	733	187	138	491	136
412	804	87	162	711	1166	153	239	575	270
4	78	1	17	138	209	29	44	583	287
1	1021	0	197	205	1225	38	235	596	300
6	823	1	159	361	1263	79	255	772	1112
410	78	78	15	648	354	129	74	794	352
1091	949	211	195	1385	1456	268	294	798	353
562	114	112	21	891	475	181	96	839	1010
18	427	4	81	492	921	104	186	853	1247
988	471	198	95	1204	718	240	145	855	856
207	570	41	112	394	742	75	143	875	1254
956	1326	188	262	1120	1502	221	298	876	408
372	681	79	134	494	831	106	167	924	412
655	1059	132	213	956	1414	198	290	943	442
1	422	0	87	279	685	62	147	1077	516
1	460	0	87	233	742	46	144	1093	495
499	1053	102	206	717	1302	145	254	1186	788
1064	274	201	53	1256	505	240	97	1216	816
192	1117	39	213	619	1551	123	300	1260	836
619	1	123	0	980	304	195	55	1260	837
681	984	139	197	893	1281	181	254	1286	889
522	341	109	63	1042	900	217	180	1305	1123
860	488	162	95	1189	596	230	117	1325	651
1115	1226	204	238	1249	1354	233	264	1335	951
1	53	0	10	390	369	77	73	1344	981
1177	103	244	22	1301	214	272	47	1356	595
1073	816	204	169	1457	1416	282	291	1362	771
1	64	0	13	174	252	37	51	1437	734
1010	1300	200	257	1196	1502	240	300	1448	740
955	20	188	4	1196	504	240	107	1448	747
252	960	51	195	814	1301	167	266	1465	652
1	643	0	127	133	778	28	156	1472	723
1	211	0	43	391	841	81	183	1525	885
487	481	99	94	637	662	129	131	1526	1201
392	668	79	131	1139	1341	232	263	1610	1100
874	688	182	134	1199	995	244	191	1610	1101
28	791	6	153	688	1415	132	272	1703	1185
1	176	0	34	209	572	43	114	1732	1198
860	1225	174	251	1229	1447	255	299	1750	1213
615	584	125	116	795	755	162	151	1759	1242
1109	221	222	46	1244	379	251	79	1887	923
147	867	31	165	565	1284	115	248	1924	941
86	814	19	168	508	1276	109	262	1951	832
382	1167	78	242	655	1460	133	300	2344	327
