b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
685	1281	144	263	799	1393	169	287	58	17
