b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
656	727	132	145	1380	1355	276	270	405	14
883	1	180	0	1380	490	276	94	405	15
