b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
504	424	109	87	1434	1310	293	265	707	160
193	1	41	0	765	507	160	103	708	161
