b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
367	206	78	40	683	441	140	81	17	208
269	522	57	97	414	668	86	126	377	633
