b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
318	491	62	101	583	746	116	152	189	114
