b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
592	6	125	1	883	235	185	48	11	164
703	304	137	56	1348	1383	264	268	17	106
946	835	190	151	1488	1270	297	237	20	105
6	1297	1	242	237	1563	53	300	21	105
36	17	6	4	357	445	70	88	23	167
107	1032	24	191	486	1563	104	300	40	105
737	879	144	187	913	1095	184	233	58	98
780	1379	160	251	1003	1614	205	300	80	1663
1003	1	205	0	1199	207	242	39	80	1664
63	614	12	124	287	907	59	184	80	1669
496	602	104	124	874	1039	182	213	95	2261
1065	1040	223	192	1256	1329	263	249	129	75
223	612	45	128	814	1276	172	263	153	99
